sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
1305,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6623834371566772,1,quasar,0.969426691532135,1,quasar,0.5567108392715454,1,quasar,0.5717493295669556,1,quasar,0.8494666218757629,2,star,0.3872400224208832
1306,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9684116244316101,1,quasar,0.9277536869049072,1,quasar,0.8863118290901184,1,quasar,0.6916021108627319,1,quasar,0.9736810326576233,1,quasar,0.5146363377571106
1307,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8959343433380127,1,quasar,0.8742690682411194,1,quasar,0.7764543890953064,1,quasar,0.6440091133117676,1,quasar,0.9075291752815247,1,quasar,0.5068117380142212
1308,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8600476384162903,1,quasar,0.6508983969688416,1,quasar,0.8490855097770691,2,star,0.587100625038147,1,quasar,0.9399361610412598,2,star,0.41274788975715637
1309,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9424031972885132,1,quasar,0.9854485392570496,1,quasar,0.7990337014198303,1,quasar,0.5085229277610779,1,quasar,0.8069289922714233,0,galaxy,0.5344417691230774
1310,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8409952521324158,1,quasar,0.9627741575241089,1,quasar,0.9114322066307068,2,star,0.5079092979431152,1,quasar,0.97532719373703,1,quasar,0.6270912885665894
1311,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.778733491897583,1,quasar,0.7135351896286011,1,quasar,0.8305226564407349,1,quasar,0.6212084889411926,1,quasar,0.8180943131446838,1,quasar,0.41455966234207153
1312,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8278412222862244,1,quasar,0.8458917737007141,1,quasar,0.8457005023956299,1,quasar,0.5792211294174194,1,quasar,0.7836795449256897,1,quasar,0.35214218497276306
1313,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6590526700019836,1,quasar,0.7139682173728943,1,quasar,0.6643470525741577,1,quasar,0.35434797406196594,1,quasar,0.9619803428649902,0,galaxy,0.48922523856163025
1314,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8532964587211609,1,quasar,0.8959752917289734,1,quasar,0.8950127363204956,1,quasar,0.6479673981666565,1,quasar,0.9596685767173767,1,quasar,0.503448486328125
1315,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7168807983398438,1,quasar,0.630115807056427,1,quasar,0.8978513479232788,2,star,0.5182070136070251,1,quasar,0.9647408723831177,2,star,0.6669813990592957
1316,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9653542637825012,1,quasar,0.6734375953674316,1,quasar,0.9059529304504395,1,quasar,0.601521372795105,1,quasar,0.9781838059425354,2,star,0.4496312439441681
1317,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9731993675231934,1,quasar,0.7578214406967163,1,quasar,0.8599117994308472,1,quasar,0.6100031733512878,1,quasar,0.9010109305381775,2,star,0.491041898727417
1318,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8676307201385498,1,quasar,0.9532197117805481,1,quasar,0.8184469938278198,1,quasar,0.4973222017288208,1,quasar,0.8891825675964355,0,galaxy,0.5155296921730042
1319,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8968695402145386,1,quasar,0.6134073138237,1,quasar,0.8833475708961487,1,quasar,0.5865013599395752,1,quasar,0.8730142712593079,0,galaxy,0.4392612874507904
1320,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7777703404426575,1,quasar,0.8793187737464905,1,quasar,0.9340763092041016,1,quasar,0.5640445947647095,1,quasar,0.894906759262085,1,quasar,0.7107731699943542
1321,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8820323944091797,1,quasar,0.8763096928596497,1,quasar,0.8973008394241333,1,quasar,0.6442766189575195,1,quasar,0.9581047892570496,1,quasar,0.4996286928653717
1322,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9303392171859741,1,quasar,0.8162939548492432,1,quasar,0.916736364364624,1,quasar,0.5833958983421326,1,quasar,0.959702730178833,1,quasar,0.5877677202224731
1323,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6326472163200378,1,quasar,0.8245581984519958,1,quasar,0.9044894576072693,1,quasar,0.5675877332687378,1,quasar,0.9055606126785278,1,quasar,0.5394153594970703
1324,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9684296250343323,1,quasar,0.7362259030342102,1,quasar,0.901391327381134,2,star,0.6226521134376526,1,quasar,0.8927768468856812,1,quasar,0.608270525932312
1325,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8829155564308167,1,quasar,0.6574435830116272,2,star,0.6910058856010437,2,star,0.5057128071784973,1,quasar,0.7965282201766968,1,quasar,0.5496294498443604
1326,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7545286417007446,1,quasar,0.4846991002559662,1,quasar,0.6886845827102661,1,quasar,0.5579308867454529,1,quasar,0.7270210385322571,1,quasar,0.5139248371124268
1327,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9401648640632629,1,quasar,0.8999931216239929,1,quasar,0.8352052569389343,1,quasar,0.5173811912536621,1,quasar,0.7612597942352295,1,quasar,0.6035683155059814
1328,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8039926886558533,1,quasar,0.8175032734870911,1,quasar,0.8233444690704346,1,quasar,0.5903041362762451,1,quasar,0.8454652428627014,1,quasar,0.47329267859458923
1329,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9668301343917847,1,quasar,0.8095688223838806,1,quasar,0.9008431434631348,1,quasar,0.6288504004478455,1,quasar,0.9777602553367615,0,galaxy,0.6457141637802124
1330,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7666676044464111,1,quasar,0.7704647183418274,1,quasar,0.8752743005752563,1,quasar,0.5649210810661316,1,quasar,0.9697214365005493,0,galaxy,0.4806053638458252
1331,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9862902760505676,1,quasar,0.9081489443778992,1,quasar,0.5719815492630005,1,quasar,0.582502007484436,1,quasar,0.812501847743988,1,quasar,0.4391472637653351
1332,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.4669335186481476,1,quasar,0.5618478059768677,1,quasar,0.8407058715820312,1,quasar,0.5952103734016418,1,quasar,0.8579546809196472,0,galaxy,0.5001863241195679
1333,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7592655420303345,1,quasar,0.8102081418037415,1,quasar,0.9035122394561768,1,quasar,0.6769643425941467,1,quasar,0.9679728746414185,2,star,0.4805118143558502
1334,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9572969079017639,1,quasar,0.7113534808158875,1,quasar,0.830410897731781,1,quasar,0.5045965313911438,1,quasar,0.7195547223091125,2,star,0.5608968138694763
1335,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6936739087104797,1,quasar,0.6549955606460571,1,quasar,0.7448418140411377,1,quasar,0.583077073097229,1,quasar,0.566467821598053,2,star,0.6016964316368103
1336,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9578038454055786,1,quasar,0.9277677536010742,1,quasar,0.8838300704956055,1,quasar,0.5793966054916382,1,quasar,0.9682947993278503,1,quasar,0.7033867835998535
1337,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6823503375053406,1,quasar,0.7360696792602539,1,quasar,0.8363384008407593,1,quasar,0.5816969871520996,1,quasar,0.7578511238098145,2,star,0.4767519533634186
1338,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9128830432891846,1,quasar,0.8009445071220398,1,quasar,0.8834688067436218,1,quasar,0.6725372076034546,1,quasar,0.8990194201469421,1,quasar,0.4478802978992462
1339,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9762667417526245,0,galaxy,0.4945754408836365,1,quasar,0.6273702383041382,0,galaxy,0.5693380832672119,1,quasar,0.7888825535774231,0,galaxy,0.6234825253486633
1340,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8896955847740173,1,quasar,0.9190221428871155,1,quasar,0.8897518515586853,1,quasar,0.6414756178855896,1,quasar,0.9249648451805115,1,quasar,0.5229854583740234
1341,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.884895920753479,2,star,0.5147258639335632,1,quasar,0.8243762850761414,1,quasar,0.5317845344543457,1,quasar,0.7475078701972961,2,star,0.4568959176540375
1342,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6170992851257324,1,quasar,0.656823992729187,1,quasar,0.7434945106506348,1,quasar,0.5668200254440308,1,quasar,0.742890477180481,1,quasar,0.5112759470939636
1343,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9081935882568359,0,galaxy,0.9675320982933044,0,galaxy,0.9153812527656555,0,galaxy,0.6379548907279968,0,galaxy,0.9103999137878418,2,star,0.36200737953186035
1344,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8347019553184509,1,quasar,0.890163004398346,1,quasar,0.7753629088401794,2,star,0.5278159379959106,1,quasar,0.8799307942390442,1,quasar,0.5163901448249817
1345,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5215308666229248,1,quasar,0.5582417845726013,1,quasar,0.88665372133255,2,star,0.5615956783294678,1,quasar,0.8886139392852783,2,star,0.5122455358505249
1346,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9145916104316711,1,quasar,0.8140371441841125,2,star,0.7345986366271973,2,star,0.69491046667099,1,quasar,0.9296809434890747,2,star,0.48967576026916504
1347,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5142331719398499,1,quasar,0.6425973773002625,1,quasar,0.8983730673789978,1,quasar,0.6101632714271545,1,quasar,0.9579912424087524,0,galaxy,0.35329368710517883
1348,1,quasar,2,star,False,2,star,False,True,2,star,0.5653756260871887,2,star,0.8887799382209778,2,star,0.8275105953216553,2,star,0.7357524037361145,2,star,0.6277408003807068,2,star,0.724595844745636
1349,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6761367321014404,1,quasar,0.8944623470306396,1,quasar,0.9019266963005066,2,star,0.5119320154190063,1,quasar,0.9671816229820251,2,star,0.6085872054100037
1350,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.8457076549530029,0,galaxy,0.5636792182922363,0,galaxy,0.6132442355155945,0,galaxy,0.5883808135986328,1,quasar,0.7351224422454834,0,galaxy,0.3905472457408905
1351,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6895968914031982,1,quasar,0.4838303029537201,1,quasar,0.6724045276641846,1,quasar,0.580458402633667,1,quasar,0.7297293543815613,0,galaxy,0.39903438091278076
1352,1,quasar,2,star,False,2,star,False,True,1,quasar,0.9164113998413086,2,star,0.5433887243270874,1,quasar,0.543056070804596,2,star,0.670444130897522,2,star,0.846316397190094,2,star,0.6123360395431519
1353,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7533379197120667,1,quasar,0.6265873312950134,1,quasar,0.7482284903526306,2,star,0.6104003190994263,1,quasar,0.7881332635879517,2,star,0.6781933903694153
1354,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5825422406196594,1,quasar,0.7583790421485901,1,quasar,0.6088444590568542,2,star,0.6050770282745361,2,star,0.5289016366004944,1,quasar,0.5050957798957825
1355,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9763234257698059,1,quasar,0.795319676399231,1,quasar,0.9196931719779968,2,star,0.5098525285720825,1,quasar,0.9582259654998779,1,quasar,0.7000096440315247
1356,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5733850598335266,1,quasar,0.7687100172042847,1,quasar,0.7972707152366638,1,quasar,0.5777572393417358,1,quasar,0.8311210870742798,1,quasar,0.5395443439483643
1357,1,quasar,2,star,False,2,star,False,True,1,quasar,0.6571080684661865,1,quasar,0.6728141903877258,2,star,0.6911330223083496,2,star,0.7179111242294312,2,star,0.6663902401924133,2,star,0.7320649027824402
1358,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8365170359611511,1,quasar,0.6454365253448486,1,quasar,0.8757962584495544,1,quasar,0.5490822196006775,1,quasar,0.9558185935020447,1,quasar,0.46162688732147217
1359,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6714180111885071,1,quasar,0.6020389199256897,1,quasar,0.8327587842941284,1,quasar,0.6647436618804932,1,quasar,0.7844610214233398,2,star,0.5704489350318909
1360,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8429743647575378,1,quasar,0.5947686433792114,1,quasar,0.8779674172401428,2,star,0.6468387246131897,2,star,0.5218433737754822,2,star,0.5072582364082336
1361,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9189324378967285,1,quasar,0.7652982473373413,1,quasar,0.7987218499183655,1,quasar,0.6376623511314392,1,quasar,0.927757203578949,2,star,0.6568247079849243
1362,1,quasar,2,star,False,2,star,False,True,2,star,0.6328839063644409,2,star,0.5907203555107117,2,star,0.6282545328140259,2,star,0.6979357004165649,2,star,0.587200403213501,2,star,0.7197205424308777
1363,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7010046243667603,1,quasar,0.8452898859977722,1,quasar,0.8820849657058716,1,quasar,0.647760272026062,1,quasar,0.7479376196861267,2,star,0.5852386951446533
1364,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9695265889167786,1,quasar,0.8857591152191162,1,quasar,0.8620309233665466,1,quasar,0.6490941047668457,1,quasar,0.8142165541648865,2,star,0.519374668598175
1365,1,quasar,2,star,False,1,quasar,True,False,1,quasar,0.8138435482978821,2,star,0.543579638004303,0,galaxy,0.5001606941223145,2,star,0.7266703844070435,1,quasar,0.7675718665122986,2,star,0.5925649404525757
1366,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9620441198348999,0,galaxy,0.4930497109889984,0,galaxy,0.6661878824234009,0,galaxy,0.41711607575416565,1,quasar,0.6888081431388855,2,star,0.44449353218078613
1367,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8365342020988464,1,quasar,0.8381516337394714,1,quasar,0.7191678285598755,2,star,0.5963720679283142,1,quasar,0.7617666125297546,2,star,0.7559465169906616
1368,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7913118004798889,1,quasar,0.7536197900772095,1,quasar,0.8883458375930786,2,star,0.5105716586112976,1,quasar,0.9734839797019958,2,star,0.5992169976234436
1369,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8572883605957031,1,quasar,0.570682168006897,1,quasar,0.6882386803627014,2,star,0.5655173063278198,1,quasar,0.6356545090675354,2,star,0.6187995076179504
1370,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7707716822624207,2,star,0.6119918823242188,1,quasar,0.5943945050239563,1,quasar,0.6078761219978333,2,star,0.5965554118156433,2,star,0.5703020095825195
1371,1,quasar,2,star,False,2,star,False,True,1,quasar,0.5017921328544617,2,star,0.6769896149635315,2,star,0.6063365340232849,2,star,0.7032641172409058,2,star,0.7816740870475769,2,star,0.6534979343414307
1372,1,quasar,2,star,False,2,star,False,True,2,star,0.9366803765296936,2,star,0.7211992740631104,2,star,0.6772081851959229,2,star,0.6714913249015808,1,quasar,0.6805585622787476,2,star,0.5643011331558228
1373,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.581480085849762,1,quasar,0.5168301463127136,1,quasar,0.6854295134544373,1,quasar,0.6141728758811951,1,quasar,0.7285386323928833,2,star,0.5597176551818848
1374,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8568152189254761,1,quasar,0.7695108652114868,1,quasar,0.7933827638626099,1,quasar,0.6021963953971863,1,quasar,0.7704073190689087,2,star,0.3984634578227997
1375,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9955548644065857,0,galaxy,0.9864014983177185,0,galaxy,0.8010358810424805,0,galaxy,0.9268548488616943,1,quasar,0.5709843039512634,0,galaxy,0.7445411086082458
1376,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7255120873451233,1,quasar,0.8823044300079346,1,quasar,0.8943317532539368,1,quasar,0.6395057439804077,1,quasar,0.8258352279663086,0,galaxy,0.5577442646026611
1377,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9141837954521179,1,quasar,0.6309857964515686,1,quasar,0.8542971014976501,1,quasar,0.6460256576538086,1,quasar,0.8634679913520813,1,quasar,0.3815692067146301
1378,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5939604640007019,1,quasar,0.7501510977745056,1,quasar,0.842303454875946,1,quasar,0.6144344210624695,1,quasar,0.6787070035934448,2,star,0.572445809841156
1379,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9837774038314819,1,quasar,0.9366683959960938,1,quasar,0.9397939443588257,1,quasar,0.5697072744369507,1,quasar,0.958436906337738,1,quasar,0.6105981469154358
1380,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8201259970664978,1,quasar,0.6213035583496094,1,quasar,0.5589205622673035,1,quasar,0.5338135957717896,1,quasar,0.8722039461135864,0,galaxy,0.4693005383014679
1381,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9225598573684692,0,galaxy,0.38627851009368896,2,star,0.5080077052116394,2,star,0.6155058741569519,1,quasar,0.5271702408790588,1,quasar,0.6058810949325562
1382,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9586083292961121,1,quasar,0.9197160601615906,1,quasar,0.6881101727485657,2,star,0.5797035694122314,0,galaxy,0.47898200154304504,1,quasar,0.855475664138794
1383,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.968158483505249,1,quasar,0.5917106866836548,1,quasar,0.6728072166442871,1,quasar,0.6257404685020447,1,quasar,0.820705235004425,1,quasar,0.5066440105438232
1384,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9713485836982727,0,galaxy,0.6178175210952759,1,quasar,0.7419201731681824,0,galaxy,0.6322658061981201,1,quasar,0.5586799383163452,1,quasar,0.7093336582183838
1385,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7524359822273254,1,quasar,0.7288780212402344,1,quasar,0.8598024845123291,1,quasar,0.5848494172096252,1,quasar,0.9317838549613953,1,quasar,0.5007197260856628
1386,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9086320996284485,1,quasar,0.6738382577896118,1,quasar,0.7544552087783813,2,star,0.6413673758506775,1,quasar,0.5415396094322205,1,quasar,0.8367971777915955
1387,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.6880278587341309,1,quasar,0.3501042425632477,0,galaxy,0.6868410110473633,0,galaxy,0.5378766655921936,0,galaxy,0.8779587745666504,1,quasar,0.4355413019657135
1388,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9395112991333008,1,quasar,0.6011675000190735,2,star,0.7673144936561584,2,star,0.7067655324935913,0,galaxy,0.5324633121490479,1,quasar,0.6101565957069397
1389,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7807285785675049,1,quasar,0.6467248201370239,1,quasar,0.8425211906433105,1,quasar,0.5596131086349487,1,quasar,0.8044140338897705,2,star,0.4709930121898651
1390,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7104069590568542,1,quasar,0.8584250211715698,1,quasar,0.8814287185668945,1,quasar,0.6601823568344116,1,quasar,0.842444896697998,2,star,0.4900415539741516
1391,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7626200914382935,1,quasar,0.8784219622612,1,quasar,0.8195897340774536,1,quasar,0.635077714920044,1,quasar,0.9686380624771118,1,quasar,0.7012923955917358
1392,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.879253089427948,1,quasar,0.9269078969955444,1,quasar,0.7949904203414917,1,quasar,0.5301997661590576,1,quasar,0.7893757224082947,1,quasar,0.7247075438499451
1393,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.855400800704956,1,quasar,0.6634648442268372,1,quasar,0.9044948220252991,1,quasar,0.531743049621582,1,quasar,0.8655412793159485,1,quasar,0.8556247353553772
1394,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9670764803886414,1,quasar,0.8879501223564148,2,star,0.5980372428894043,1,quasar,0.46706122159957886,1,quasar,0.6005470156669617,1,quasar,0.6415995359420776
1395,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.8564246892929077,1,quasar,0.5495874881744385,0,galaxy,0.9275843501091003,0,galaxy,0.9016454219818115,0,galaxy,0.6475784182548523,1,quasar,0.6195374727249146
1396,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.7068352699279785,0,galaxy,0.5701389908790588,0,galaxy,0.7779822945594788,0,galaxy,0.9046598672866821,0,galaxy,0.5860427021980286,1,quasar,0.5882490277290344
1397,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6612749099731445,1,quasar,0.36373186111450195,1,quasar,0.7902275323867798,2,star,0.5657418370246887,0,galaxy,0.6027514934539795,0,galaxy,0.6032833456993103
1398,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9868541955947876,1,quasar,0.9166612029075623,1,quasar,0.8699235320091248,1,quasar,0.6531885266304016,1,quasar,0.8774458765983582,1,quasar,0.8111153244972229
1399,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.6613202691078186,0,galaxy,0.9980034232139587,1,quasar,0.42252808809280396,0,galaxy,0.7418412566184998,0,galaxy,0.6976948380470276,2,star,0.6988258957862854
1400,1,quasar,2,star,False,1,quasar,True,False,1,quasar,0.49424657225608826,2,star,0.6110527515411377,2,star,0.5196703672409058,2,star,0.572442352771759,1,quasar,0.7458294630050659,0,galaxy,0.9777217507362366
1401,1,quasar,1,quasar,True,1,quasar,True,True,0,galaxy,0.3969208300113678,1,quasar,0.6506462693214417,1,quasar,0.6500444412231445,1,quasar,0.4111122786998749,1,quasar,0.7602800726890564,1,quasar,0.7758730053901672
1402,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9949147701263428,1,quasar,0.9715802073478699,1,quasar,0.9217426180839539,1,quasar,0.6738983392715454,1,quasar,0.9719793200492859,1,quasar,0.47767508029937744
1403,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8015804290771484,1,quasar,0.7174683213233948,1,quasar,0.7449929714202881,2,star,0.47018304467201233,0,galaxy,0.48068010807037354,1,quasar,0.7656523585319519
1404,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.969791829586029,1,quasar,0.9553617238998413,1,quasar,0.891990065574646,1,quasar,0.49855366349220276,1,quasar,0.9274202585220337,1,quasar,0.5390869379043579
1405,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9851253032684326,1,quasar,0.8966774940490723,1,quasar,0.9093130230903625,1,quasar,0.5638580918312073,1,quasar,0.8849396705627441,1,quasar,0.6470991969108582
1406,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9924708604812622,1,quasar,0.8686789274215698,1,quasar,0.8844326138496399,1,quasar,0.533327043056488,1,quasar,0.9656742215156555,2,star,0.4846149981021881
1407,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6815632581710815,1,quasar,0.5308469533920288,1,quasar,0.7010112404823303,1,quasar,0.527745246887207,1,quasar,0.9110274910926819,1,quasar,0.7017182111740112
1408,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.6217942833900452,0,galaxy,0.9865198135375977,0,galaxy,0.76845383644104,0,galaxy,0.5661178827285767,1,quasar,0.5507028698921204,1,quasar,0.44598886370658875
1409,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7594541311264038,1,quasar,0.986842691898346,1,quasar,0.8770104050636292,1,quasar,0.5444120168685913,1,quasar,0.9708812236785889,1,quasar,0.5126978158950806
1410,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9033911228179932,1,quasar,0.9692754745483398,1,quasar,0.8941091299057007,1,quasar,0.5708587169647217,1,quasar,0.9745691418647766,1,quasar,0.71205735206604
1411,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9995606541633606,1,quasar,0.9875764846801758,1,quasar,0.8881188035011292,1,quasar,0.6074953079223633,1,quasar,0.9044026732444763,1,quasar,0.8521305322647095
1412,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8723829984664917,1,quasar,0.9759600758552551,1,quasar,0.9017027020454407,1,quasar,0.6093375086784363,1,quasar,0.8066996932029724,1,quasar,0.5279626846313477
1413,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9872565269470215,1,quasar,0.9178414940834045,1,quasar,0.9185895919799805,1,quasar,0.6545594930648804,1,quasar,0.9666997790336609,1,quasar,0.7259321212768555
1414,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9148751497268677,1,quasar,0.8476746082305908,1,quasar,0.9138986468315125,1,quasar,0.6488551497459412,1,quasar,0.9765803217887878,1,quasar,0.4745347499847412
1415,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7038872241973877,1,quasar,0.9132598042488098,1,quasar,0.8770154714584351,1,quasar,0.522976279258728,1,quasar,0.9746530652046204,1,quasar,0.5872681736946106
1416,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9733253121376038,1,quasar,0.6524196863174438,1,quasar,0.9183779954910278,1,quasar,0.5628035664558411,1,quasar,0.9443766474723816,0,galaxy,0.5973682403564453
1417,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9773877263069153,1,quasar,0.9688510894775391,1,quasar,0.8842538595199585,1,quasar,0.5372509360313416,1,quasar,0.9616611003875732,1,quasar,0.48137032985687256
1418,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9980359673500061,1,quasar,0.9706618189811707,1,quasar,0.888802707195282,1,quasar,0.6187545657157898,1,quasar,0.9747297167778015,1,quasar,0.6069322824478149
1419,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.44215473532676697,1,quasar,0.3994252681732178,0,galaxy,0.8920257091522217,0,galaxy,0.8083662986755371,0,galaxy,0.6787498593330383,1,quasar,0.5688029527664185
1420,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8036403656005859,0,galaxy,0.4614696800708771,1,quasar,0.4871760308742523,1,quasar,0.6152081489562988,1,quasar,0.5350354313850403,1,quasar,0.5984461903572083
1421,1,quasar,1,quasar,True,0,galaxy,False,False,0,galaxy,0.6477091312408447,1,quasar,0.37031152844429016,1,quasar,0.4783937633037567,2,star,0.4484151601791382,1,quasar,0.4748136103153229,0,galaxy,0.531632661819458
1422,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.594925582408905,1,quasar,0.657844603061676,1,quasar,0.7123037576675415,1,quasar,0.5439616441726685,1,quasar,0.8152037262916565,2,star,0.48844799399375916
1423,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5807421803474426,1,quasar,0.7064390778541565,1,quasar,0.8207808136940002,1,quasar,0.6550058126449585,1,quasar,0.8081770539283752,2,star,0.4577944874763489
