sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
1351,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8732280731201172,1,quasar,0.9184015393257141,1,quasar,0.8099032044410706,1,quasar,0.5923055410385132,0,galaxy,0.35805001854896545,0,galaxy,0.4123676121234894
1352,1,quasar,2,star,False,2,star,False,True,2,star,0.6440467238426208,2,star,0.5718491077423096,2,star,0.6606016159057617,2,star,0.814517617225647,0,galaxy,0.35805633664131165,2,star,0.638374924659729
1353,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5000244379043579,1,quasar,0.7848639488220215,1,quasar,0.6314346194267273,1,quasar,0.6190640926361084,0,galaxy,0.3580490052700043,2,star,0.6439951658248901
1354,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9230200052261353,1,quasar,0.8442361354827881,1,quasar,0.7983659505844116,1,quasar,0.5078587532043457,0,galaxy,0.35804930329322815,1,quasar,0.5367374420166016
1355,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9317684769630432,1,quasar,0.8594292402267456,1,quasar,0.8275075554847717,1,quasar,0.8198806643486023,0,galaxy,0.3580496311187744,2,star,0.8042634725570679
1356,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8972039818763733,1,quasar,0.8158473968505859,1,quasar,0.828714907169342,1,quasar,0.7741779088973999,0,galaxy,0.35804951190948486,1,quasar,0.5285998582839966
1357,1,quasar,2,star,False,2,star,False,True,1,quasar,0.5826544761657715,1,quasar,0.49515968561172485,2,star,0.7143476009368896,2,star,0.8390518426895142,0,galaxy,0.3580520749092102,2,star,0.7113897800445557
1358,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9291207790374756,1,quasar,0.8392284512519836,1,quasar,0.8406476974487305,1,quasar,0.8615573048591614,0,galaxy,0.35801592469215393,2,star,0.4875064790248871
1359,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.507400631904602,1,quasar,0.6731759309768677,1,quasar,0.8265517950057983,1,quasar,0.7312391996383667,0,galaxy,0.3580489456653595,2,star,0.5120176672935486
1360,1,quasar,2,star,False,2,star,False,True,2,star,0.5825422406196594,1,quasar,0.7238178253173828,1,quasar,0.6079697012901306,2,star,0.6963540315628052,0,galaxy,0.3580467402935028,2,star,0.5544906854629517
1361,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7523318529129028,1,quasar,0.8685157299041748,1,quasar,0.8098107576370239,1,quasar,0.8088670372962952,0,galaxy,0.3580498993396759,2,star,0.6299629211425781
1362,1,quasar,2,star,False,2,star,False,True,2,star,0.9196192026138306,2,star,0.7718613743782043,2,star,0.6565914154052734,2,star,0.8188024163246155,0,galaxy,0.358049601316452,2,star,0.7182583212852478
1363,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8548473119735718,1,quasar,0.7991381287574768,1,quasar,0.8250969648361206,1,quasar,0.7623658776283264,0,galaxy,0.3580494523048401,2,star,0.5540676116943359
1364,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9568406939506531,1,quasar,0.9063557386398315,1,quasar,0.8456773161888123,1,quasar,0.844264030456543,0,galaxy,0.358050137758255,2,star,0.5308094620704651
1365,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5973043441772461,1,quasar,0.6240327954292297,1,quasar,0.42093390226364136,1,quasar,0.47764164209365845,0,galaxy,0.35804933309555054,2,star,0.5031489133834839
1366,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,0.6997385621070862,1,quasar,0.7803410291671753,0,galaxy,0.7230959534645081,2,star,0.37549594044685364,0,galaxy,0.3580491542816162,2,star,0.43384647369384766
1367,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6475176811218262,1,quasar,0.7130131721496582,1,quasar,0.6777053475379944,1,quasar,0.6065139174461365,0,galaxy,0.35804712772369385,2,star,0.7750232219696045
1368,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8506725430488586,1,quasar,0.826400876045227,1,quasar,0.7489840388298035,1,quasar,0.8345190286636353,0,galaxy,0.35804885625839233,2,star,0.5177513957023621
1369,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6558423638343811,1,quasar,0.8406614065170288,1,quasar,0.791606605052948,1,quasar,0.6858536601066589,0,galaxy,0.358045369386673,2,star,0.5297094583511353
1370,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7634623050689697,1,quasar,0.7228901982307434,1,quasar,0.8151615858078003,1,quasar,0.632300853729248,0,galaxy,0.35804203152656555,2,star,0.6388563513755798
1371,1,quasar,2,star,False,1,quasar,True,False,2,star,0.5592734217643738,1,quasar,0.7907118201255798,1,quasar,0.6431743502616882,2,star,0.591577410697937,0,galaxy,0.3580491244792938,2,star,0.6382417678833008
1372,1,quasar,2,star,False,2,star,False,True,2,star,0.7929346561431885,2,star,0.6680302619934082,2,star,0.6712440252304077,2,star,0.7847961783409119,0,galaxy,0.3580490052700043,2,star,0.4909408390522003
1373,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8763907551765442,1,quasar,0.7333595752716064,1,quasar,0.7699880003929138,1,quasar,0.6940991878509521,0,galaxy,0.35804978013038635,2,star,0.47973769903182983
1374,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8807411193847656,1,quasar,0.9285631775856018,1,quasar,0.8073128461837769,1,quasar,0.6392830014228821,0,galaxy,0.358049601316452,2,star,0.380572646856308
1375,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.45460885763168335,0,galaxy,0.48740747570991516,0,galaxy,0.9331157803535461,0,galaxy,0.9044198393821716,0,galaxy,0.35805150866508484,0,galaxy,0.7267389893531799
1376,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5590316653251648,1,quasar,0.9298897385597229,1,quasar,0.8323779702186584,1,quasar,0.8304838538169861,0,galaxy,0.3580491840839386,0,galaxy,0.6264840960502625
1377,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9182161688804626,1,quasar,0.8936403393745422,1,quasar,0.8408929109573364,1,quasar,0.7455893754959106,0,galaxy,0.3580490052700043,1,quasar,0.4118316173553467
1378,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6030582785606384,1,quasar,0.5890452861785889,1,quasar,0.8275121450424194,1,quasar,0.635439395904541,0,galaxy,0.35804903507232666,2,star,0.6038784980773926
1379,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.981062114238739,1,quasar,0.9358139038085938,1,quasar,0.8083595633506775,1,quasar,0.8030568361282349,0,galaxy,0.35804975032806396,1,quasar,0.5703241229057312
1380,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8199560642242432,1,quasar,0.6819204688072205,1,quasar,0.408314049243927,1,quasar,0.48102623224258423,0,galaxy,0.35804715752601624,0,galaxy,0.5350041389465332
1381,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7930868268013,1,quasar,0.45485585927963257,2,star,0.43928080797195435,2,star,0.46308475732803345,0,galaxy,0.35804903507232666,1,quasar,0.5050684213638306
1382,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6381703615188599,1,quasar,0.6083487272262573,2,star,0.4543564021587372,1,quasar,0.4293396472930908,0,galaxy,0.3580489754676819,1,quasar,0.8634969592094421
1383,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8625150918960571,1,quasar,0.621856153011322,1,quasar,0.7929236888885498,1,quasar,0.7027366161346436,0,galaxy,0.3580511808395386,1,quasar,0.5193491578102112
1384,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.5544198155403137,1,quasar,0.4771735966205597,0,galaxy,0.8717248439788818,0,galaxy,0.9730212688446045,0,galaxy,0.3580494225025177,1,quasar,0.49530142545700073
1385,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5633202195167542,1,quasar,0.7787143588066101,1,quasar,0.8015158772468567,1,quasar,0.7504571080207825,0,galaxy,0.358046293258667,2,star,0.5697686672210693
1386,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9336276650428772,1,quasar,0.7379664778709412,2,star,0.5352655649185181,2,star,0.7124631404876709,0,galaxy,0.3580470085144043,1,quasar,0.8144113421440125
1387,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.5683732032775879,1,quasar,0.4111088514328003,0,galaxy,0.9307195544242859,0,galaxy,0.4496158957481384,0,galaxy,0.3580467402935028,1,quasar,0.5054428577423096
1388,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6013914346694946,1,quasar,0.5458016395568848,0,galaxy,0.6521965265274048,2,star,0.4954284131526947,0,galaxy,0.3580482304096222,1,quasar,0.5497050285339355
1389,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.903737485408783,1,quasar,0.8175634145736694,1,quasar,0.7294712066650391,1,quasar,0.760340690612793,0,galaxy,0.3580498993396759,2,star,0.5254419445991516
1390,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8961747884750366,1,quasar,0.7508658766746521,1,quasar,0.8382250666618347,1,quasar,0.7866056561470032,0,galaxy,0.35804837942123413,2,star,0.43969571590423584
1391,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9017221927642822,1,quasar,0.8265466690063477,1,quasar,0.8207912445068359,1,quasar,0.8418901562690735,0,galaxy,0.3580479919910431,1,quasar,0.6706932783126831
1392,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9502384662628174,1,quasar,0.9084839224815369,1,quasar,0.812056839466095,1,quasar,0.8174594044685364,0,galaxy,0.3580508232116699,1,quasar,0.5356839895248413
1393,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8997980952262878,1,quasar,0.6612374782562256,1,quasar,0.8252995610237122,1,quasar,0.5803518891334534,0,galaxy,0.3580390214920044,1,quasar,0.7111117243766785
1394,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9545789957046509,1,quasar,0.6683681607246399,1,quasar,0.6123108863830566,1,quasar,0.48726359009742737,0,galaxy,0.3580462336540222,1,quasar,0.6013243794441223
1395,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.684585690498352,1,quasar,0.5439817309379578,0,galaxy,0.9502386450767517,0,galaxy,0.9571527242660522,0,galaxy,0.35804498195648193,1,quasar,0.6230044364929199
1396,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.6065112352371216,0,galaxy,0.4762606918811798,0,galaxy,0.9637549519538879,0,galaxy,0.8715508580207825,0,galaxy,0.35800492763519287,0,galaxy,0.5325122475624084
1397,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.5591465830802917,1,quasar,0.45285454392433167,1,quasar,0.3993580937385559,2,star,0.44340649247169495,0,galaxy,0.35804709792137146,0,galaxy,0.8821834325790405
1398,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9612381458282471,1,quasar,0.8808481693267822,1,quasar,0.8201941847801208,1,quasar,0.877099871635437,0,galaxy,0.3580603003501892,1,quasar,0.6146561503410339
1399,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,1.0,2,star,0.5425214767456055,0,galaxy,0.7538092136383057,2,star,0.48413723707199097,0,galaxy,0.3580459952354431,0,galaxy,0.47294673323631287
1400,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.638124942779541,2,star,0.5525638461112976,1,quasar,0.6314165592193604,1,quasar,0.6655880808830261,0,galaxy,0.35804489254951477,0,galaxy,0.955606997013092
1401,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,0.6279915571212769,0,galaxy,0.5170266032218933,0,galaxy,0.4839957654476166,2,star,0.40426984429359436,0,galaxy,0.35805100202560425,1,quasar,0.546732485294342
1402,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8948196768760681,1,quasar,0.9523577690124512,1,quasar,0.844932496547699,1,quasar,0.8658140897750854,0,galaxy,0.3580494225025177,1,quasar,0.5358126759529114
1403,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.5658594965934753,1,quasar,0.43222057819366455,0,galaxy,0.4697594940662384,1,quasar,0.4840264320373535,0,galaxy,0.35804277658462524,0,galaxy,0.5124896168708801
1404,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9136478900909424,1,quasar,0.9419913291931152,1,quasar,0.8026448488235474,1,quasar,0.7742550373077393,0,galaxy,0.3580486476421356,1,quasar,0.594350278377533
1405,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8904681205749512,1,quasar,0.7645240426063538,1,quasar,0.8150854110717773,1,quasar,0.6179516911506653,0,galaxy,0.35805076360702515,1,quasar,0.6086601614952087
1406,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9018054604530334,1,quasar,0.8825549483299255,1,quasar,0.8206655979156494,1,quasar,0.7662495970726013,0,galaxy,0.35804978013038635,1,quasar,0.4784027338027954
1407,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8372415900230408,1,quasar,0.7698460817337036,1,quasar,0.8236382603645325,1,quasar,0.8209689855575562,0,galaxy,0.3581652343273163,1,quasar,0.48689258098602295
1408,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,0.6152421236038208,1,quasar,0.5813605785369873,0,galaxy,0.5137795209884644,0,galaxy,0.439085990190506,0,galaxy,0.3580898344516754,0,galaxy,0.440605491399765
1409,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8902813792228699,1,quasar,0.9679028391838074,1,quasar,0.811169445514679,1,quasar,0.6997470259666443,0,galaxy,0.3580457866191864,1,quasar,0.4061720073223114
1410,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.958793580532074,1,quasar,0.9577140808105469,1,quasar,0.8459354639053345,1,quasar,0.7466710209846497,0,galaxy,0.35804906487464905,1,quasar,0.6774536967277527
1411,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9821494221687317,1,quasar,0.9779747724533081,1,quasar,0.821733832359314,1,quasar,0.8014639616012573,0,galaxy,0.358049213886261,1,quasar,0.7981849908828735
1412,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7491694092750549,1,quasar,0.9465400576591492,1,quasar,0.8123200535774231,1,quasar,0.8046540021896362,0,galaxy,0.3580482006072998,1,quasar,0.5766186714172363
1413,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9571763277053833,1,quasar,0.9486373066902161,1,quasar,0.8292238116264343,1,quasar,0.840074896812439,0,galaxy,0.3581235706806183,1,quasar,0.5713694095611572
1414,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9529283046722412,1,quasar,0.8938390612602234,1,quasar,0.831464946269989,1,quasar,0.8476728796958923,0,galaxy,0.3580515384674072,1,quasar,0.5007382035255432
1415,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9508557319641113,1,quasar,0.8913522958755493,1,quasar,0.8015109300613403,1,quasar,0.5992817878723145,0,galaxy,0.35804957151412964,1,quasar,0.5778963565826416
1416,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.779070258140564,1,quasar,0.7031381130218506,1,quasar,0.8071726560592651,1,quasar,0.86916583776474,0,galaxy,0.35808640718460083,0,galaxy,0.6339241862297058
1417,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9256488084793091,1,quasar,0.9299643039703369,1,quasar,0.8180596828460693,1,quasar,0.7799704074859619,0,galaxy,0.35799822211265564,2,star,0.45218339562416077
1418,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9791761636734009,1,quasar,0.9486557245254517,1,quasar,0.8471683859825134,1,quasar,0.7959643602371216,0,galaxy,0.35804858803749084,1,quasar,0.5576696991920471
1419,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.46567612886428833,1,quasar,0.40253013372421265,0,galaxy,0.978036105632782,0,galaxy,0.725957989692688,0,galaxy,0.35804125666618347,0,galaxy,0.5998504161834717
1420,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5477854013442993,1,quasar,0.43245652318000793,1,quasar,0.5307270288467407,1,quasar,0.6947838664054871,0,galaxy,0.35800406336784363,2,star,0.47384777665138245
1421,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.4439946711063385,0,galaxy,0.498516321182251,2,star,0.5779865384101868,0,galaxy,0.6186482310295105,0,galaxy,0.35815146565437317,0,galaxy,0.7710317969322205
1422,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9004290699958801,1,quasar,0.8374032974243164,1,quasar,0.8074028491973877,1,quasar,0.5925313234329224,0,galaxy,0.3580490052700043,2,star,0.5221728086471558
1423,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8247867226600647,1,quasar,0.8048969507217407,1,quasar,0.826411247253418,1,quasar,0.7214189171791077,0,galaxy,0.3580487072467804,2,star,0.4552965760231018
1424,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8378784656524658,1,quasar,0.8375256061553955,1,quasar,0.829142689704895,1,quasar,0.885728120803833,0,galaxy,0.35803139209747314,1,quasar,0.3687416613101959
1425,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.885402262210846,1,quasar,0.8323663473129272,1,quasar,0.793858528137207,1,quasar,0.7400298714637756,0,galaxy,0.3580496311187744,2,star,0.5146200656890869
1426,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.8954600691795349,0,galaxy,0.5097154974937439,0,galaxy,0.968309760093689,0,galaxy,0.9152565598487854,0,galaxy,0.35804954171180725,0,galaxy,0.5384495258331299
1427,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9513710737228394,1,quasar,0.8887089490890503,1,quasar,0.809873640537262,1,quasar,0.7649828195571899,0,galaxy,0.3580493927001953,1,quasar,0.47962939739227295
1428,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.855861485004425,1,quasar,0.7348591089248657,1,quasar,0.7437071800231934,1,quasar,0.7996270060539246,0,galaxy,0.3580498993396759,2,star,0.5922762751579285
1429,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8626231551170349,1,quasar,0.6110299825668335,1,quasar,0.5025731921195984,1,quasar,0.586972713470459,0,galaxy,0.35802388191223145,0,galaxy,0.41572305560112
1430,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7752991318702698,1,quasar,0.9061914682388306,1,quasar,0.8244649767875671,1,quasar,0.7533820867538452,0,galaxy,0.3580487370491028,2,star,0.4514845311641693
1431,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8397455811500549,1,quasar,0.883622944355011,1,quasar,0.8398316502571106,1,quasar,0.7117531895637512,0,galaxy,0.35804134607315063,0,galaxy,0.46125805377960205
1432,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7476239800453186,1,quasar,0.5444709062576294,1,quasar,0.7629057765007019,1,quasar,0.6501662135124207,0,galaxy,0.35802146792411804,2,star,0.6423571109771729
1433,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9591013193130493,0,galaxy,0.9742944240570068,0,galaxy,0.9838718175888062,0,galaxy,0.9655764102935791,0,galaxy,0.35801881551742554,2,star,0.43475815653800964
1434,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8691319823265076,1,quasar,0.8837417364120483,1,quasar,0.7890726327896118,1,quasar,0.6919398307800293,0,galaxy,0.3580493628978729,1,quasar,0.5512464046478271
1435,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6909361481666565,1,quasar,0.7346814870834351,1,quasar,0.529657244682312,2,star,0.6429049372673035,0,galaxy,0.3580496907234192,2,star,0.532458484172821
1436,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8998636603355408,1,quasar,0.875317394733429,1,quasar,0.7420521378517151,1,quasar,0.7183133959770203,0,galaxy,0.358049601316452,1,quasar,0.4532166123390198
1437,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9279125928878784,1,quasar,0.8672021627426147,1,quasar,0.7946817874908447,1,quasar,0.6212870478630066,0,galaxy,0.3580493628978729,1,quasar,0.6506111025810242
1438,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,0.5865716338157654,1,quasar,0.8459980487823486,2,star,0.5502369403839111,0,galaxy,0.35549914836883545,0,galaxy,0.3580494821071625,2,star,0.4231128394603729
1439,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8486112356185913,1,quasar,0.7371437549591064,1,quasar,0.7708544135093689,1,quasar,0.6913665533065796,0,galaxy,0.35804954171180725,2,star,0.4813448190689087
1440,1,quasar,2,star,False,2,star,False,True,2,star,0.7376515865325928,2,star,0.5763000845909119,2,star,0.5160901546478271,2,star,0.8607227206230164,0,galaxy,0.35805046558380127,2,star,0.5284473896026611
1441,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9923439621925354,0,galaxy,0.9914930462837219,0,galaxy,0.9864848256111145,0,galaxy,0.983488142490387,0,galaxy,0.3580377995967865,0,galaxy,0.9389178156852722
1442,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.45039811730384827,0,galaxy,0.4837160110473633,0,galaxy,0.7913345694541931,0,galaxy,0.5261667966842651,0,galaxy,0.3580489754676819,0,galaxy,0.4009380638599396
1443,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.5189318656921387,0,galaxy,0.6832925081253052,0,galaxy,0.9777244925498962,0,galaxy,0.5257956385612488,0,galaxy,0.35804978013038635,2,star,0.44460150599479675
1444,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8296422958374023,1,quasar,0.8277332782745361,1,quasar,0.7635509967803955,1,quasar,0.705635130405426,0,galaxy,0.3580497205257416,1,quasar,0.47568413615226746
1445,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6784224510192871,1,quasar,0.7391781210899353,1,quasar,0.7639386653900146,2,star,0.5916789770126343,0,galaxy,0.35804930329322815,1,quasar,0.5129124522209167
1446,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8126660585403442,1,quasar,0.8975759148597717,1,quasar,0.8284193873405457,1,quasar,0.8211438655853271,0,galaxy,0.35804882645606995,2,star,0.4583733379840851
1447,1,quasar,2,star,False,2,star,False,True,2,star,0.5911601185798645,2,star,0.5624944567680359,2,star,0.5197655558586121,1,quasar,0.543454647064209,0,galaxy,0.35804450511932373,2,star,0.6512501239776611
1448,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8051838874816895,1,quasar,0.7974956035614014,1,quasar,0.8343936800956726,1,quasar,0.6794769763946533,0,galaxy,0.35804513096809387,2,star,0.40215858817100525
1449,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7664834260940552,1,quasar,0.8789746761322021,1,quasar,0.7795979976654053,1,quasar,0.7918112874031067,0,galaxy,0.3580484986305237,0,galaxy,0.3471551537513733
1450,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8451114296913147,1,quasar,0.8176347017288208,1,quasar,0.7886179685592651,1,quasar,0.5433468818664551,0,galaxy,0.3580494225025177,2,star,0.49052223563194275
1451,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.55040442943573,1,quasar,0.7506543397903442,1,quasar,0.72165447473526,1,quasar,0.8092347383499146,0,galaxy,0.3580489456653595,2,star,0.5162148475646973
1452,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8781692981719971,1,quasar,0.7346038818359375,1,quasar,0.7307406067848206,1,quasar,0.653035581111908,0,galaxy,0.3580282926559448,2,star,0.5583046078681946
1453,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.7053381204605103,0,galaxy,0.729736864566803,0,galaxy,0.8659214377403259,0,galaxy,0.4689413607120514,0,galaxy,0.35804930329322815,0,galaxy,0.4393327832221985
1454,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6371986269950867,1,quasar,0.8442957997322083,1,quasar,0.8229121565818787,1,quasar,0.7083255052566528,0,galaxy,0.35804852843284607,0,galaxy,0.34964555501937866
1455,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8696549534797668,1,quasar,0.8933414220809937,1,quasar,0.8255864381790161,1,quasar,0.8270576000213623,0,galaxy,0.3580373227596283,2,star,0.42028558254241943
1456,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8237046599388123,1,quasar,0.856689989566803,1,quasar,0.6636537909507751,1,quasar,0.5989671349525452,0,galaxy,0.3580492436885834,2,star,0.5192022323608398
1457,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6434608697891235,1,quasar,0.9398118257522583,1,quasar,0.761328935623169,1,quasar,0.7276734113693237,0,galaxy,0.3580482602119446,0,galaxy,0.4787580370903015
1458,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.842018723487854,1,quasar,0.7664084434509277,1,quasar,0.8315590620040894,1,quasar,0.8076178431510925,0,galaxy,0.3580552935600281,2,star,0.49040332436561584
1459,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7379667162895203,1,quasar,0.5962461829185486,1,quasar,0.5067769885063171,2,star,0.5531255006790161,0,galaxy,0.35804441571235657,2,star,0.6024075150489807
1460,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6288294196128845,1,quasar,0.9062751531600952,1,quasar,0.8114626407623291,1,quasar,0.6350545883178711,0,galaxy,0.35804396867752075,2,star,0.6995523571968079
1461,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7971827983856201,1,quasar,0.9416959881782532,1,quasar,0.794684648513794,1,quasar,0.7204036712646484,0,galaxy,0.3580489158630371,2,star,0.48166924715042114
1462,1,quasar,0,galaxy,False,1,quasar,True,False,1,quasar,0.7663441300392151,1,quasar,0.7466293573379517,1,quasar,0.7656477093696594,0,galaxy,0.3949761986732483,0,galaxy,0.35804930329322815,0,galaxy,0.4288618862628937
1463,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.592075526714325,1,quasar,0.6851509809494019,1,quasar,0.8148660659790039,1,quasar,0.6297298669815063,0,galaxy,0.3580491840839386,2,star,0.46361735463142395
1464,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.879115104675293,1,quasar,0.8158810138702393,1,quasar,0.8160008788108826,1,quasar,0.7835922837257385,0,galaxy,0.3580458164215088,2,star,0.41319552063941956
1465,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8973687887191772,1,quasar,0.6969766020774841,1,quasar,0.6060798168182373,1,quasar,0.7803264856338501,0,galaxy,0.3580491542816162,2,star,0.68767911195755
1466,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7003389596939087,1,quasar,0.737056314945221,1,quasar,0.8048422336578369,1,quasar,0.7585805058479309,0,galaxy,0.3580489754676819,0,galaxy,0.4489102065563202
1467,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.853100597858429,1,quasar,0.8547465801239014,1,quasar,0.8248600959777832,1,quasar,0.7280638813972473,0,galaxy,0.35804882645606995,1,quasar,0.35757890343666077
1468,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7071931958198547,1,quasar,0.6995863914489746,1,quasar,0.776817262172699,2,star,0.5857231020927429,0,galaxy,0.3580487072467804,2,star,0.5635361075401306
