sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
1207,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8400086164474487,1,quasar,0.9763022661209106,1,quasar,0.8729467391967773,1,quasar,0.811836302280426,1,quasar,0.8112221360206604,1,quasar,0.6692049503326416
1208,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.8903025984764099,1,quasar,0.9758027195930481,2,star,0.5166667699813843,1,quasar,0.5634182095527649,1,quasar,0.9259610772132874,2,star,0.5483762621879578
1209,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9694989323616028,1,quasar,0.9931301474571228,1,quasar,0.8595972061157227,1,quasar,0.8117371201515198,1,quasar,0.8898069858551025,1,quasar,0.7438559532165527
1210,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6650390028953552,1,quasar,0.9773756265640259,1,quasar,0.8278469443321228,1,quasar,0.656281590461731,1,quasar,0.5551028251647949,1,quasar,0.4694307744503021
1211,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6455931067466736,1,quasar,0.9622296094894409,1,quasar,0.8648840188980103,1,quasar,0.7511311769485474,1,quasar,0.7527957558631897,1,quasar,0.5002903938293457
1212,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7605716586112976,1,quasar,0.9823765754699707,1,quasar,0.858312726020813,1,quasar,0.7256231904029846,1,quasar,0.884723424911499,2,star,0.5748776793479919
1213,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8812541365623474,1,quasar,0.9613966941833496,1,quasar,0.8531011343002319,1,quasar,0.807266891002655,1,quasar,0.7198948264122009,1,quasar,0.5247528553009033
1214,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6498323678970337,1,quasar,0.8190836310386658,1,quasar,0.8393037915229797,1,quasar,0.8071441650390625,1,quasar,0.6312549114227295,1,quasar,0.5616841316223145
1215,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8815171718597412,1,quasar,0.9739964604377747,1,quasar,0.868320107460022,1,quasar,0.8251338601112366,1,quasar,0.8936610817909241,2,star,0.4693928062915802
1216,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7915822863578796,1,quasar,0.9956603646278381,1,quasar,0.8720546960830688,1,quasar,0.8171228766441345,1,quasar,0.9266549348831177,1,quasar,0.6437559127807617
1217,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6341156363487244,1,quasar,0.8918601274490356,1,quasar,0.8316928744316101,1,quasar,0.6038781404495239,1,quasar,0.9150772094726562,2,star,0.5496619939804077
1218,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5881096720695496,1,quasar,0.9351507425308228,1,quasar,0.8767253160476685,1,quasar,0.5996831655502319,1,quasar,0.9576502442359924,1,quasar,0.5291182994842529
1219,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.712541401386261,1,quasar,0.9934258460998535,1,quasar,0.860480785369873,1,quasar,0.8095507621765137,1,quasar,0.8753799200057983,2,star,0.5193643569946289
1220,1,quasar,1,quasar,True,2,star,False,False,2,star,0.8980016708374023,1,quasar,0.7908682823181152,1,quasar,0.5710945725440979,2,star,0.7073473930358887,1,quasar,0.7962803244590759,2,star,0.48890817165374756
1221,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7865050435066223,1,quasar,0.951702356338501,1,quasar,0.8554592728614807,1,quasar,0.7523552775382996,1,quasar,0.843210756778717,2,star,0.4938181936740875
1222,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5259724259376526,1,quasar,0.9515241980552673,1,quasar,0.8555195331573486,1,quasar,0.5831490159034729,1,quasar,0.8545953631401062,2,star,0.5550433397293091
1223,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6519145965576172,1,quasar,0.9705201983451843,1,quasar,0.837468683719635,1,quasar,0.7986875176429749,1,quasar,0.8432219624519348,0,galaxy,0.6034114956855774
1224,1,quasar,2,star,False,2,star,False,True,2,star,0.8463123440742493,2,star,0.7516846656799316,2,star,0.7233678698539734,1,quasar,0.5985724925994873,2,star,0.9302498698234558,2,star,0.52108234167099
1225,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6489896178245544,1,quasar,0.9326626062393188,1,quasar,0.8081274032592773,1,quasar,0.8018065094947815,1,quasar,0.6374818086624146,1,quasar,0.5515742897987366
1226,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6258881092071533,1,quasar,0.9117263555526733,1,quasar,0.8519505262374878,1,quasar,0.7889179587364197,1,quasar,0.5883475542068481,1,quasar,0.44694894552230835
1227,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7061505317687988,1,quasar,0.6762648224830627,2,star,0.5945339202880859,1,quasar,0.6028466820716858,1,quasar,0.8521515727043152,1,quasar,0.49626973271369934
1228,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5370957255363464,1,quasar,0.9047850966453552,1,quasar,0.8776190280914307,1,quasar,0.8027631640434265,1,quasar,0.8312634825706482,2,star,0.4826755225658417
1229,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7170373201370239,1,quasar,0.9599078893661499,1,quasar,0.8719483613967896,1,quasar,0.6958203315734863,1,quasar,0.9061064720153809,2,star,0.5100933909416199
1230,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.5979896187782288,0,galaxy,0.6555064916610718,0,galaxy,0.9369245767593384,0,galaxy,0.7932626605033875,1,quasar,0.7758421897888184,0,galaxy,0.5696127414703369
1231,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.679194986820221,1,quasar,0.9854906797409058,1,quasar,0.8396213054656982,1,quasar,0.6778584718704224,1,quasar,0.8544947504997253,2,star,0.505855143070221
1232,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6172678470611572,1,quasar,0.9526654481887817,1,quasar,0.8603153228759766,1,quasar,0.5700896382331848,1,quasar,0.9273210167884827,2,star,0.5171613693237305
1233,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5204147100448608,1,quasar,0.7427182793617249,1,quasar,0.8067500591278076,1,quasar,0.6576212048530579,1,quasar,0.5429239869117737,2,star,0.4691895544528961
1234,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5239569544792175,1,quasar,0.988223135471344,1,quasar,0.6899844408035278,1,quasar,0.6217698454856873,1,quasar,0.5937289595603943,2,star,0.5704794526100159
1235,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5342801213264465,1,quasar,0.92813640832901,1,quasar,0.8111943602561951,1,quasar,0.6779201626777649,1,quasar,0.8247393369674683,2,star,0.4311240315437317
1236,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5739025473594666,1,quasar,0.5344691276550293,1,quasar,0.8254270553588867,1,quasar,0.8183605670928955,1,quasar,0.8914472460746765,2,star,0.649593710899353
1237,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5696603655815125,1,quasar,0.9956579208374023,1,quasar,0.8101111054420471,1,quasar,0.7826806306838989,1,quasar,0.8951988816261292,2,star,0.6237786412239075
1238,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.536845326423645,1,quasar,0.8304340243339539,1,quasar,0.8338733911514282,1,quasar,0.6749064326286316,1,quasar,0.7222368717193604,2,star,0.4342513084411621
1239,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5312665700912476,1,quasar,0.6734051704406738,1,quasar,0.5620948076248169,2,star,0.5152331590652466,1,quasar,0.5919657349586487,2,star,0.47495102882385254
1240,1,quasar,1,quasar,True,2,star,False,False,2,star,0.8149639368057251,1,quasar,0.5108460783958435,1,quasar,0.6555671691894531,1,quasar,0.7963343262672424,2,star,0.6315440535545349,2,star,0.5082470178604126
1241,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7103338241577148,1,quasar,0.9262394309043884,1,quasar,0.8520210385322571,1,quasar,0.791713297367096,1,quasar,0.9443835616111755,2,star,0.4570539891719818
1242,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.620557963848114,1,quasar,0.9918006062507629,1,quasar,0.7214179039001465,1,quasar,0.7992885708808899,1,quasar,0.6199306845664978,1,quasar,0.5167183876037598
1243,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9183977246284485,1,quasar,0.7573573589324951,1,quasar,0.8571475148200989,1,quasar,0.6425684690475464,1,quasar,0.5509172081947327,1,quasar,0.5718532800674438
1244,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7437111139297485,1,quasar,0.8394473791122437,1,quasar,0.8700294494628906,1,quasar,0.7981507778167725,1,quasar,0.8900334239006042,0,galaxy,0.4980650544166565
1245,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6674742698669434,1,quasar,0.8473268747329712,1,quasar,0.7711758017539978,1,quasar,0.7717429399490356,1,quasar,0.5709210634231567,2,star,0.47516199946403503
1246,1,quasar,2,star,False,2,star,False,True,2,star,0.45591098070144653,2,star,0.7380871176719666,0,galaxy,0.6789259314537048,2,star,0.5568878054618835,2,star,0.6203392148017883,2,star,0.8551656603813171
1247,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7331705093383789,1,quasar,0.8027182221412659,1,quasar,0.8492304086685181,1,quasar,0.5127307176589966,1,quasar,0.909004271030426,2,star,0.569945216178894
1248,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6822411417961121,1,quasar,0.980434775352478,1,quasar,0.8289003372192383,1,quasar,0.7048687934875488,1,quasar,0.9562623500823975,2,star,0.5731782913208008
1249,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5660785436630249,1,quasar,0.6164507865905762,1,quasar,0.7567639946937561,1,quasar,0.6492921113967896,1,quasar,0.8055230975151062,0,galaxy,0.3940137028694153
1250,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6997907161712646,1,quasar,0.8668075203895569,1,quasar,0.8574455976486206,1,quasar,0.8113882541656494,1,quasar,0.8415500521659851,2,star,0.5726191997528076
1251,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5219976305961609,1,quasar,0.8747791647911072,1,quasar,0.8215165138244629,1,quasar,0.6179453134536743,1,quasar,0.8292728066444397,1,quasar,0.40553879737854004
1252,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6302032470703125,1,quasar,0.7595984935760498,1,quasar,0.7613080739974976,1,quasar,0.8058698773384094,1,quasar,0.7877386808395386,2,star,0.5008469820022583
1253,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5087428689002991,1,quasar,0.7946977615356445,1,quasar,0.8731575608253479,1,quasar,0.8207710981369019,1,quasar,0.6400433778762817,1,quasar,0.6855891346931458
1254,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7778797149658203,1,quasar,0.6631694436073303,1,quasar,0.6935209035873413,1,quasar,0.7910367846488953,1,quasar,0.6311150193214417,2,star,0.3806658983230591
1255,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6170985698699951,1,quasar,0.9387620687484741,1,quasar,0.8328970074653625,1,quasar,0.8232210874557495,1,quasar,0.645374596118927,1,quasar,0.44396185874938965
1256,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.927869975566864,1,quasar,0.8039056658744812,1,quasar,0.8664565086364746,1,quasar,0.7016497850418091,1,quasar,0.9617114663124084,1,quasar,0.7825155258178711
1257,1,quasar,2,star,False,2,star,False,True,2,star,0.7787603139877319,1,quasar,0.5280718803405762,2,star,0.5873035192489624,2,star,0.5465728044509888,1,quasar,0.7113151550292969,2,star,0.5647599101066589
1258,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9273317456245422,1,quasar,0.9730649590492249,1,quasar,0.8659362196922302,1,quasar,0.632088840007782,1,quasar,0.9474063515663147,1,quasar,0.7723483443260193
1259,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5537616014480591,1,quasar,0.8645457029342651,1,quasar,0.8674138784408569,1,quasar,0.787761390209198,1,quasar,0.5591695308685303,2,star,0.5718874335289001
1260,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9183351993560791,1,quasar,0.3422044813632965,0,galaxy,0.9286705851554871,0,galaxy,0.6061160564422607,1,quasar,0.7486832737922668,2,star,0.48633044958114624
1261,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9455947875976562,1,quasar,0.6655029058456421,0,galaxy,0.9787983298301697,0,galaxy,0.9834520220756531,0,galaxy,0.8753360509872437,0,galaxy,0.5327945351600647
1262,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5932580828666687,1,quasar,0.9579576253890991,1,quasar,0.8348540663719177,1,quasar,0.7924485802650452,1,quasar,0.6796734929084778,2,star,0.49790671467781067
1263,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.738206148147583,1,quasar,0.8432515859603882,1,quasar,0.857007622718811,1,quasar,0.697212815284729,1,quasar,0.8484960794448853,2,star,0.5563485026359558
1264,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6948189735412598,1,quasar,0.8725060224533081,1,quasar,0.8253551721572876,1,quasar,0.8241231441497803,1,quasar,0.7846024036407471,1,quasar,0.5776943564414978
1265,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6838960647583008,1,quasar,0.9523758292198181,1,quasar,0.8160129189491272,1,quasar,0.8242034912109375,1,quasar,0.6848156452178955,1,quasar,0.5031222701072693
1266,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8015106916427612,1,quasar,0.9706150889396667,1,quasar,0.6446338891983032,2,star,0.518243134021759,1,quasar,0.6846746802330017,1,quasar,0.5071805119514465
1267,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.817635178565979,1,quasar,0.928806722164154,1,quasar,0.8762248754501343,1,quasar,0.8215407729148865,1,quasar,0.9192940592765808,1,quasar,0.6807811260223389
1268,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8733308911323547,1,quasar,0.9526314735412598,1,quasar,0.855008065700531,1,quasar,0.8232591152191162,1,quasar,0.824642539024353,1,quasar,0.5070508718490601
1269,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8668259978294373,1,quasar,0.9660356044769287,1,quasar,0.8677501082420349,1,quasar,0.8185321688652039,1,quasar,0.8990785479545593,1,quasar,0.5297909379005432
1270,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5986604690551758,1,quasar,0.8881560564041138,1,quasar,0.8596298694610596,1,quasar,0.8036331534385681,1,quasar,0.8566252589225769,1,quasar,0.4682793915271759
1271,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9245966076850891,1,quasar,0.969222903251648,1,quasar,0.8301097750663757,1,quasar,0.7858285307884216,1,quasar,0.8262502551078796,1,quasar,0.5633293390274048
1272,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6776595711708069,2,star,0.7107686996459961,1,quasar,0.8006662130355835,1,quasar,0.6424158215522766,1,quasar,0.6539592742919922,2,star,0.5272151827812195
1273,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8890541195869446,1,quasar,0.8653795123100281,1,quasar,0.8453227877616882,1,quasar,0.6256964802742004,1,quasar,0.8995307087898254,1,quasar,0.5284487009048462
1274,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8017440438270569,1,quasar,0.8794806599617004,1,quasar,0.8354454040527344,1,quasar,0.63209068775177,1,quasar,0.7946997284889221,1,quasar,0.5069124102592468
1275,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7810838222503662,1,quasar,0.9532285928726196,1,quasar,0.8656045794487,1,quasar,0.8129469752311707,1,quasar,0.8790613412857056,1,quasar,0.6445189714431763
1276,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7864288091659546,1,quasar,0.9715309143066406,1,quasar,0.7422966361045837,2,star,0.5308539867401123,1,quasar,0.8780271410942078,1,quasar,0.4817751348018646
1277,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6758778691291809,1,quasar,0.8253645896911621,1,quasar,0.8550283312797546,1,quasar,0.7437728047370911,1,quasar,0.8585326075553894,2,star,0.41532647609710693
1278,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6242236495018005,1,quasar,0.9860682487487793,1,quasar,0.6578286290168762,1,quasar,0.6919560432434082,2,star,0.5383899807929993,2,star,0.3596787452697754
1279,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7496640086174011,1,quasar,0.9538054466247559,1,quasar,0.8581148982048035,1,quasar,0.7520743608474731,1,quasar,0.9418953061103821,1,quasar,0.36377835273742676
1280,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.917240560054779,1,quasar,0.9380344748497009,1,quasar,0.7623690366744995,1,quasar,0.5771249532699585,2,star,0.8131612539291382,1,quasar,0.5062105059623718
1281,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6209786534309387,1,quasar,0.8241584897041321,1,quasar,0.8179870843887329,1,quasar,0.546355664730072,1,quasar,0.7652976512908936,2,star,0.44339004158973694
1282,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6462295651435852,2,star,0.5524731874465942,1,quasar,0.6765121817588806,1,quasar,0.816257119178772,1,quasar,0.8333695530891418,2,star,0.6557403206825256
1283,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6135258078575134,1,quasar,0.8814077377319336,1,quasar,0.8582954406738281,1,quasar,0.5001499056816101,1,quasar,0.9556266069412231,2,star,0.8057071566581726
1284,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7620933055877686,1,quasar,0.6085634827613831,1,quasar,0.5044487118721008,1,quasar,0.6295645833015442,1,quasar,0.6893628835678101,0,galaxy,0.6703482270240784
1285,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7528011798858643,1,quasar,0.5414752960205078,1,quasar,0.8567588925361633,1,quasar,0.5201543569564819,1,quasar,0.966735303401947,2,star,0.5858835577964783
1286,1,quasar,2,star,False,2,star,False,True,2,star,0.5559188723564148,1,quasar,0.9234001040458679,2,star,0.9310036301612854,2,star,0.7966445088386536,1,quasar,0.8052811622619629,2,star,0.6724885702133179
1287,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6024593710899353,1,quasar,0.838749349117279,1,quasar,0.5559511184692383,1,quasar,0.7063726782798767,1,quasar,0.9316207766532898,2,star,0.799609363079071
1288,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7008017897605896,1,quasar,0.9274395108222961,1,quasar,0.8468266725540161,1,quasar,0.6480197310447693,1,quasar,0.9715557098388672,0,galaxy,0.5127384662628174
1289,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5622414946556091,1,quasar,0.9594280123710632,1,quasar,0.787085235118866,1,quasar,0.7463248372077942,1,quasar,0.8715976476669312,2,star,0.4116770923137665
1290,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5228384137153625,1,quasar,0.8981227278709412,1,quasar,0.8603742718696594,1,quasar,0.8170820474624634,1,quasar,0.9548718333244324,2,star,0.4226897060871124
1291,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.822263240814209,1,quasar,0.9294775128364563,1,quasar,0.8672643899917603,1,quasar,0.8168233036994934,1,quasar,0.9075557589530945,1,quasar,0.5742518305778503
1292,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9615885615348816,1,quasar,0.9945833086967468,1,quasar,0.8525400757789612,1,quasar,0.8091288805007935,1,quasar,0.918014407157898,1,quasar,0.7399329543113708
1293,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6530185341835022,1,quasar,0.9971935153007507,1,quasar,0.8452274799346924,1,quasar,0.6201858520507812,1,quasar,0.9056609869003296,1,quasar,0.4583199918270111
1294,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8191924691200256,1,quasar,0.9581103920936584,1,quasar,0.8296045660972595,1,quasar,0.8155805468559265,1,quasar,0.909922182559967,1,quasar,0.5760791301727295
1295,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7262589931488037,1,quasar,0.9247674345970154,1,quasar,0.8520995378494263,1,quasar,0.7746370434761047,1,quasar,0.8943597674369812,2,star,0.739067018032074
1296,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9022243618965149,1,quasar,0.985468327999115,1,quasar,0.7781631946563721,1,quasar,0.613633930683136,1,quasar,0.9037566781044006,1,quasar,0.5242849588394165
1297,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.686944842338562,1,quasar,0.9930844306945801,2,star,0.5730957984924316,1,quasar,0.5909438133239746,1,quasar,0.9101437926292419,2,star,0.520041286945343
1298,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7659870982170105,1,quasar,0.9942675232887268,1,quasar,0.7502574324607849,1,quasar,0.8137836456298828,1,quasar,0.7849329113960266,1,quasar,0.6054665446281433
1299,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.45592159032821655,1,quasar,0.6759589910507202,1,quasar,0.7866086959838867,2,star,0.44831496477127075,1,quasar,0.9373098015785217,1,quasar,0.5562602281570435
1300,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5118480920791626,1,quasar,0.9080439209938049,1,quasar,0.6882199048995972,1,quasar,0.5764371156692505,1,quasar,0.828772783279419,0,galaxy,0.38701489567756653
1301,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6250519752502441,1,quasar,0.7689047455787659,1,quasar,0.4539666771888733,1,quasar,0.6363679766654968,1,quasar,0.7864323258399963,1,quasar,0.5357412099838257
1302,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5241689682006836,1,quasar,0.9465864896774292,1,quasar,0.8661820888519287,1,quasar,0.5387020111083984,1,quasar,0.9591246843338013,1,quasar,0.43854132294654846
1303,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9179902672767639,1,quasar,0.9697480797767639,1,quasar,0.8007519245147705,1,quasar,0.7908762097358704,1,quasar,0.9624916911125183,1,quasar,0.5856814384460449
1304,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9272238612174988,1,quasar,0.987326443195343,1,quasar,0.8247466683387756,1,quasar,0.8019769787788391,1,quasar,0.9573232531547546,1,quasar,0.5490564703941345
1305,1,quasar,2,star,False,2,star,False,True,2,star,0.928747296333313,1,quasar,0.5012498497962952,1,quasar,0.4589252173900604,2,star,0.5165988206863403,0,galaxy,0.9598022103309631,2,star,0.38408082723617554
1306,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9009805917739868,1,quasar,0.9878786206245422,1,quasar,0.8685948252677917,1,quasar,0.8116652369499207,1,quasar,0.9377021789550781,1,quasar,0.5824118852615356
1307,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7436752319335938,1,quasar,0.9356803297996521,1,quasar,0.825800359249115,1,quasar,0.7955986857414246,1,quasar,0.9131010174751282,1,quasar,0.504100501537323
1308,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7520067095756531,1,quasar,0.8076512813568115,1,quasar,0.8148710131645203,1,quasar,0.7645254135131836,1,quasar,0.9144142866134644,2,star,0.4464483857154846
1309,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6958683729171753,1,quasar,0.5785306692123413,1,quasar,0.7253441214561462,1,quasar,0.656924843788147,1,quasar,0.7782089114189148,0,galaxy,0.5489571690559387
1310,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5930244326591492,1,quasar,0.9784790873527527,1,quasar,0.8737630248069763,1,quasar,0.8024171590805054,1,quasar,0.9679362773895264,1,quasar,0.7482144236564636
1311,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5420267581939697,1,quasar,0.9613694548606873,1,quasar,0.7319162487983704,1,quasar,0.8097182512283325,1,quasar,0.7067920565605164,1,quasar,0.4818762540817261
1312,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7883377075195312,1,quasar,0.9569888114929199,1,quasar,0.8033860325813293,1,quasar,0.6441314816474915,1,quasar,0.8747795820236206,1,quasar,0.40703481435775757
1313,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.665703296661377,1,quasar,0.9549981355667114,1,quasar,0.781190812587738,2,star,0.5762757658958435,1,quasar,0.9518423080444336,0,galaxy,0.5108649134635925
1314,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8257545232772827,1,quasar,0.934494137763977,1,quasar,0.8637741208076477,1,quasar,0.8180134892463684,1,quasar,0.9039629697799683,1,quasar,0.615389347076416
1315,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7487954497337341,1,quasar,0.9609607458114624,1,quasar,0.8602046966552734,1,quasar,0.6357883810997009,1,quasar,0.9800080060958862,2,star,0.6247512698173523
1316,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8019630908966064,1,quasar,0.9480147361755371,1,quasar,0.8527882099151611,1,quasar,0.7920385599136353,1,quasar,0.9702184796333313,2,star,0.4189907908439636
1317,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8209218382835388,1,quasar,0.9764482378959656,1,quasar,0.8531524538993835,1,quasar,0.7963814735412598,1,quasar,0.8265766501426697,2,star,0.4872712194919586
1318,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8031884431838989,1,quasar,0.9763075113296509,1,quasar,0.8467475771903992,1,quasar,0.6446486711502075,1,quasar,0.8865293264389038,0,galaxy,0.5255023241043091
1319,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.884464681148529,1,quasar,0.884361207485199,1,quasar,0.8425679206848145,1,quasar,0.634810209274292,1,quasar,0.9392328858375549,1,quasar,0.5212734341621399
1320,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6079027652740479,1,quasar,0.880032479763031,1,quasar,0.8725393414497375,1,quasar,0.7389137148857117,1,quasar,0.9843040108680725,1,quasar,0.6933544278144836
1321,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6930183172225952,1,quasar,0.7845703363418579,1,quasar,0.8376626968383789,1,quasar,0.7875331044197083,1,quasar,0.9577678442001343,1,quasar,0.580985426902771
1322,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.737725019454956,1,quasar,0.7940985560417175,1,quasar,0.7567576766014099,1,quasar,0.7507882118225098,1,quasar,0.975314199924469,1,quasar,0.5843784809112549
1323,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5180949568748474,1,quasar,0.8804789185523987,1,quasar,0.5307364463806152,1,quasar,0.6368138194084167,1,quasar,0.908327043056488,1,quasar,0.6440256237983704
1324,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6201187372207642,1,quasar,0.9045841693878174,1,quasar,0.6489015817642212,2,star,0.7241398692131042,1,quasar,0.9761701822280884,1,quasar,0.6991337537765503
1325,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8582593202590942,1,quasar,0.9881995916366577,1,quasar,0.6292200088500977,1,quasar,0.5379643440246582,1,quasar,0.9274491667747498,1,quasar,0.47250059247016907
1326,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8420172929763794,1,quasar,0.9940720200538635,1,quasar,0.7401647567749023,1,quasar,0.6274203062057495,1,quasar,0.8933824300765991,1,quasar,0.544594407081604
