sample_index,true_label,true_class,majority_vote_label,majority_vote_class,majority_vote_correct,mean_probability_label,mean_probability_class,mean_probability_correct,strategies_agree,efficientnet_b0_label,efficientnet_b0_class,efficientnet_b0_confidence,resnet50_label,resnet50_class,resnet50_confidence,convnext_tiny_label,convnext_tiny_class,convnext_tiny_confidence,vit_b_16_label,vit_b_16_class,vit_b_16_confidence,vmamba_label,vmamba_class,vmamba_confidence,cnn_shallow_label,cnn_shallow_class,cnn_shallow_confidence
912,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9855400919914246,2,star,0.5215200781822205,1,quasar,0.7385208010673523,1,quasar,0.7929967045783997,1,quasar,0.6935322284698486,1,quasar,0.4590269923210144
913,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8418236970901489,1,quasar,0.4990156590938568,1,quasar,0.7464736104011536,1,quasar,0.6727327704429626,1,quasar,0.8591105341911316,1,quasar,0.4824899137020111
914,1,quasar,1,quasar,True,2,star,False,False,2,star,0.6139271855354309,2,star,0.5891743302345276,1,quasar,0.56200110912323,1,quasar,0.6424852013587952,1,quasar,0.6269744038581848,2,star,0.694725751876831
915,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.788669228553772,1,quasar,0.7570576667785645,1,quasar,0.758354902267456,1,quasar,0.8879536390304565,1,quasar,0.9158142805099487,1,quasar,0.5055338740348816
916,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6859461665153503,2,star,0.6238224506378174,1,quasar,0.8340671062469482,1,quasar,0.74037104845047,1,quasar,0.9294189214706421,2,star,0.542689323425293
917,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7747077345848083,2,star,0.7013822793960571,1,quasar,0.7220322489738464,1,quasar,0.8347539901733398,2,star,0.5665186643600464,1,quasar,0.3829289376735687
918,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6831122040748596,2,star,0.6441019773483276,1,quasar,0.7083524465560913,1,quasar,0.781693160533905,1,quasar,0.6632395386695862,2,star,0.5806025862693787
919,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9365320205688477,2,star,0.6578042507171631,1,quasar,0.6318476796150208,1,quasar,0.6676881909370422,1,quasar,0.5206342339515686,2,star,0.4137241840362549
920,1,quasar,1,quasar,True,2,star,False,False,1,quasar,0.5745140910148621,2,star,0.7055607438087463,1,quasar,0.647212028503418,2,star,0.6326609253883362,1,quasar,0.5889721512794495,1,quasar,0.4306056797504425
921,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8592427372932434,2,star,0.747044563293457,1,quasar,0.8531010150909424,1,quasar,0.7646010518074036,1,quasar,0.9465233683586121,2,star,0.5858012437820435
922,1,quasar,2,star,False,2,star,False,True,1,quasar,0.7258506417274475,2,star,0.5920995473861694,2,star,0.5552642941474915,2,star,0.7330146431922913,2,star,0.5939356684684753,1,quasar,0.501514196395874
923,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8922873139381409,2,star,0.584816575050354,1,quasar,0.6334202289581299,1,quasar,0.7821583151817322,2,star,0.6228272318840027,2,star,0.7635717391967773
924,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8096216320991516,1,quasar,0.9549223780632019,1,quasar,0.7716596722602844,1,quasar,0.878063440322876,1,quasar,0.8557991981506348,2,star,0.4905359447002411
925,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.6869933009147644,1,quasar,0.5208997130393982,1,quasar,0.696047306060791,1,quasar,0.7456148266792297,1,quasar,0.8150136470794678,2,star,0.41007423400878906
926,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7364625930786133,1,quasar,0.9114459156990051,1,quasar,0.8237012624740601,1,quasar,0.7364696264266968,1,quasar,0.9492931365966797,1,quasar,0.49537694454193115
927,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8232842087745667,1,quasar,0.8851863145828247,1,quasar,0.7842114567756653,1,quasar,0.8294128179550171,1,quasar,0.9749152064323425,2,star,0.5337802171707153
928,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.881639838218689,1,quasar,0.8354795575141907,1,quasar,0.7947131395339966,1,quasar,0.8689253330230713,1,quasar,0.8597514629364014,2,star,0.5384808778762817
929,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9395811557769775,1,quasar,0.9599743485450745,1,quasar,0.7979553937911987,1,quasar,0.8728504776954651,1,quasar,0.8092944622039795,1,quasar,0.5669986605644226
930,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9861136078834534,1,quasar,0.8304309248924255,1,quasar,0.7997826337814331,1,quasar,0.8608068823814392,1,quasar,0.940213680267334,2,star,0.5134519338607788
931,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8829783797264099,1,quasar,0.8482939004898071,1,quasar,0.8302515149116516,1,quasar,0.8261136412620544,1,quasar,0.9240248203277588,2,star,0.504581093788147
932,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9179285764694214,1,quasar,0.9418826103210449,1,quasar,0.8713830709457397,1,quasar,0.725803017616272,1,quasar,0.9333712458610535,1,quasar,0.658372163772583
933,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7454357147216797,1,quasar,0.9434099793434143,1,quasar,0.759986937046051,1,quasar,0.8388383388519287,1,quasar,0.6888127326965332,1,quasar,0.6775709986686707
934,1,quasar,2,star,False,2,star,False,True,1,quasar,0.5199322700500488,2,star,0.7316428422927856,1,quasar,0.632084310054779,2,star,0.5201162099838257,2,star,0.8474499583244324,2,star,0.5965061783790588
935,1,quasar,2,star,False,2,star,False,True,1,quasar,0.7620872259140015,2,star,0.7863459587097168,1,quasar,0.5190808773040771,2,star,0.8928558230400085,2,star,0.5715696215629578,2,star,0.5192534327507019
936,1,quasar,1,quasar,True,2,star,False,False,2,star,0.8221607208251953,2,star,0.5050811767578125,1,quasar,0.6254246830940247,1,quasar,0.7580602765083313,1,quasar,0.6517651677131653,2,star,0.7747957110404968
937,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.905896008014679,1,quasar,0.996112048625946,1,quasar,0.793427050113678,1,quasar,0.8420230746269226,1,quasar,0.9212431311607361,0,galaxy,0.39246299862861633
938,1,quasar,2,star,False,2,star,False,True,1,quasar,0.6976220607757568,2,star,0.7245886325836182,2,star,0.5606955885887146,2,star,0.9635240435600281,1,quasar,0.5418937802314758,2,star,0.6279143691062927
939,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.891106367111206,1,quasar,0.6306076049804688,1,quasar,0.7612696886062622,1,quasar,0.7784485220909119,1,quasar,0.6981683969497681,0,galaxy,0.4808636009693146
940,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.94466233253479,1,quasar,0.9112349152565002,1,quasar,0.6730674505233765,1,quasar,0.8656045198440552,1,quasar,0.5301096439361572,1,quasar,0.6062809824943542
941,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8249871730804443,1,quasar,0.973954975605011,1,quasar,0.7244797348976135,1,quasar,0.8302350640296936,1,quasar,0.9259876012802124,1,quasar,0.7528759837150574
942,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6407746076583862,1,quasar,0.7497075200080872,1,quasar,0.7050101161003113,1,quasar,0.7280227541923523,1,quasar,0.7518689632415771,2,star,0.5298856496810913
943,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9595861434936523,0,galaxy,0.9439370632171631,0,galaxy,0.9738143086433411,0,galaxy,0.9165608882904053,0,galaxy,0.8300378322601318,2,star,0.6064022779464722
944,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.8309498429298401,0,galaxy,0.6936826109886169,0,galaxy,0.971244752407074,0,galaxy,0.9566203951835632,0,galaxy,0.9104278087615967,1,quasar,0.38522982597351074
945,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9927260875701904,0,galaxy,0.9842787384986877,0,galaxy,0.9761568903923035,0,galaxy,0.9891918301582336,0,galaxy,0.990024209022522,0,galaxy,0.9309037327766418
946,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9033877849578857,0,galaxy,0.4638344347476959,0,galaxy,0.9336258769035339,0,galaxy,0.6282219290733337,0,galaxy,0.5188412666320801,2,star,0.921838104724884
947,1,quasar,0,galaxy,False,0,galaxy,False,True,2,star,0.6204402446746826,0,galaxy,0.4724409580230713,0,galaxy,0.9093039631843567,0,galaxy,0.9205833673477173,0,galaxy,0.7813430428504944,0,galaxy,0.5092055797576904
948,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6246740818023682,1,quasar,0.6927539706230164,2,star,0.5654327869415283,2,star,0.6568841338157654,1,quasar,0.7122719883918762,2,star,0.7394377589225769
949,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9450699090957642,2,star,0.634231686592102,1,quasar,0.8222194314002991,1,quasar,0.7969684600830078,1,quasar,0.9119745492935181,1,quasar,0.5213871002197266
950,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.846268355846405,1,quasar,0.6846612691879272,1,quasar,0.7705622315406799,1,quasar,0.7683121562004089,1,quasar,0.9590575695037842,0,galaxy,0.4767938554286957
951,1,quasar,1,quasar,True,2,star,False,False,1,quasar,0.7539343237876892,2,star,0.8163028955459595,2,star,0.6148257851600647,1,quasar,0.49285250902175903,1,quasar,0.8274417519569397,2,star,0.5840559601783752
952,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8497554063796997,1,quasar,0.8756035566329956,1,quasar,0.6793966293334961,1,quasar,0.7620171904563904,1,quasar,0.6316365003585815,0,galaxy,0.36312323808670044
953,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9110715985298157,1,quasar,0.9669378995895386,1,quasar,0.8029966354370117,1,quasar,0.5817666053771973,1,quasar,0.7748186588287354,1,quasar,0.42545709013938904
954,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.7337539196014404,1,quasar,0.5281882882118225,1,quasar,0.5235666036605835,1,quasar,0.6621634364128113,1,quasar,0.6954975724220276,2,star,0.5465381145477295
955,1,quasar,2,star,False,1,quasar,True,False,2,star,0.5650282502174377,1,quasar,0.7980256080627441,2,star,0.4960559606552124,2,star,0.49651700258255005,1,quasar,0.49837711453437805,0,galaxy,0.386881947517395
956,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8163468241691589,1,quasar,0.5912609100341797,2,star,0.4991919994354248,1,quasar,0.5304617881774902,2,star,0.5157559514045715,2,star,0.405710369348526
957,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.668495774269104,1,quasar,0.7305694818496704,2,star,0.48102524876594543,1,quasar,0.7191686034202576,1,quasar,0.5093661546707153,0,galaxy,0.5465927124023438
958,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6901959776878357,2,star,0.6106622815132141,1,quasar,0.7137843370437622,1,quasar,0.708888828754425,1,quasar,0.9248113036155701,1,quasar,0.4873405694961548
959,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8944159150123596,2,star,0.6435515284538269,1,quasar,0.6077994704246521,1,quasar,0.6904718279838562,1,quasar,0.6567992568016052,0,galaxy,0.445099800825119
960,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6344366669654846,2,star,0.7207252383232117,1,quasar,0.7202432155609131,1,quasar,0.5978502631187439,1,quasar,0.660824716091156,1,quasar,0.5589976906776428
961,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8535603284835815,1,quasar,0.8727497458457947,1,quasar,0.8585262298583984,1,quasar,0.8229124546051025,1,quasar,0.7532790303230286,2,star,0.6097919940948486
962,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9028543829917908,1,quasar,0.8261929750442505,1,quasar,0.7663379311561584,1,quasar,0.6568091511726379,1,quasar,0.6131389737129211,2,star,0.6965300440788269
963,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8744604587554932,1,quasar,0.8872913718223572,1,quasar,0.698919951915741,1,quasar,0.6207500100135803,1,quasar,0.8777469992637634,1,quasar,0.3358633816242218
964,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7137998342514038,1,quasar,0.8588865399360657,1,quasar,0.774584949016571,1,quasar,0.8485216498374939,1,quasar,0.7864770293235779,1,quasar,0.5037798285484314
965,1,quasar,2,star,False,2,star,False,True,1,quasar,0.8941420316696167,2,star,0.745231032371521,1,quasar,0.5456377267837524,2,star,0.6755490303039551,2,star,0.4969712793827057,2,star,0.5208789110183716
966,1,quasar,1,quasar,True,2,star,False,False,1,quasar,0.529339075088501,2,star,0.8283916711807251,1,quasar,0.563465416431427,1,quasar,0.577779233455658,2,star,0.7076341509819031,0,galaxy,0.749152660369873
967,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9613741040229797,1,quasar,0.7750698328018188,1,quasar,0.8074632287025452,1,quasar,0.74130779504776,1,quasar,0.9154332280158997,1,quasar,0.5490079522132874
968,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7468076348304749,1,quasar,0.6943681836128235,1,quasar,0.6901642680168152,1,quasar,0.6604254841804504,1,quasar,0.6648367643356323,2,star,0.5531253218650818
969,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8029721975326538,1,quasar,0.8491783738136292,1,quasar,0.7940988540649414,1,quasar,0.8632853627204895,1,quasar,0.8265166282653809,2,star,0.5866796374320984
970,1,quasar,1,quasar,True,2,star,False,False,2,star,0.7027910351753235,2,star,0.7974324226379395,1,quasar,0.6697536706924438,1,quasar,0.5766475200653076,1,quasar,0.5956674218177795,2,star,0.5866847038269043
971,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9132224917411804,1,quasar,0.943204402923584,1,quasar,0.778495192527771,1,quasar,0.8273868560791016,1,quasar,0.9533135294914246,1,quasar,0.6565629243850708
972,1,quasar,1,quasar,True,1,quasar,True,True,2,star,0.5541877746582031,2,star,0.730511486530304,1,quasar,0.6124716997146606,1,quasar,0.667057991027832,1,quasar,0.6962597370147705,2,star,0.4498187005519867
973,1,quasar,2,star,False,2,star,False,True,2,star,0.8930441737174988,2,star,0.718134880065918,1,quasar,0.6878370642662048,2,star,0.6652482151985168,1,quasar,0.5568727254867554,2,star,0.6651414036750793
974,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8697604537010193,1,quasar,0.8515979051589966,1,quasar,0.8208791017532349,1,quasar,0.854931116104126,1,quasar,0.915637731552124,2,star,0.4093784689903259
975,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.3727142810821533,1,quasar,0.5950764417648315,1,quasar,0.576665997505188,1,quasar,0.7731665372848511,1,quasar,0.5865203142166138,0,galaxy,0.4560396075248718
976,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7792790532112122,2,star,0.5161404609680176,1,quasar,0.7106473445892334,1,quasar,0.8239293098449707,1,quasar,0.5040245652198792,2,star,0.5886217951774597
977,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8348797559738159,1,quasar,0.5246092677116394,1,quasar,0.7578673362731934,1,quasar,0.7045890688896179,1,quasar,0.8729351162910461,2,star,0.6320064663887024
978,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.811676561832428,1,quasar,0.5467482805252075,1,quasar,0.7520033121109009,1,quasar,0.6473367214202881,1,quasar,0.9054767489433289,2,star,0.68423992395401
979,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9461731314659119,1,quasar,0.9435327649116516,1,quasar,0.8376031517982483,1,quasar,0.9140735864639282,1,quasar,0.8865103125572205,1,quasar,0.5526689291000366
980,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7004073262214661,1,quasar,0.6800835728645325,1,quasar,0.8216524124145508,2,star,0.5035287737846375,1,quasar,0.9511615037918091,1,quasar,0.8197769522666931
981,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9276778697967529,1,quasar,0.8151078224182129,1,quasar,0.7619392275810242,1,quasar,0.7972444891929626,1,quasar,0.7880933880805969,1,quasar,0.6052415370941162
982,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.835128128528595,1,quasar,0.4808463454246521,1,quasar,0.7979423403739929,1,quasar,0.7381933927536011,1,quasar,0.8074628710746765,1,quasar,0.7290469408035278
983,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9324378371238708,1,quasar,0.9233346581459045,1,quasar,0.8241680264472961,1,quasar,0.721642255783081,1,quasar,0.902085542678833,2,star,0.49276721477508545
984,1,quasar,2,star,False,2,star,False,True,1,quasar,0.5943774580955505,2,star,0.8153253793716431,2,star,0.5585736632347107,2,star,0.898479700088501,1,quasar,0.6704661846160889,2,star,0.6364976763725281
985,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9086669683456421,1,quasar,0.5686022043228149,1,quasar,0.7833662033081055,1,quasar,0.8020596504211426,1,quasar,0.9270526170730591,1,quasar,0.8320915699005127
986,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8846141695976257,1,quasar,0.9037471413612366,1,quasar,0.7435087561607361,1,quasar,0.7646862268447876,1,quasar,0.6293529272079468,1,quasar,0.5946360230445862
987,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8241190314292908,1,quasar,0.7897553443908691,1,quasar,0.7379278540611267,1,quasar,0.7212039232254028,1,quasar,0.7927058339118958,2,star,0.626707911491394
988,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8060756325721741,1,quasar,0.6052570343017578,1,quasar,0.7705390453338623,1,quasar,0.8469025492668152,1,quasar,0.9359960556030273,2,star,0.49044960737228394
989,1,quasar,0,galaxy,False,0,galaxy,False,True,0,galaxy,0.9692639112472534,0,galaxy,0.9064088463783264,0,galaxy,0.9924977421760559,0,galaxy,0.9303542375564575,0,galaxy,0.976691484451294,0,galaxy,0.6864005327224731
990,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9251940846443176,1,quasar,0.9668940305709839,1,quasar,0.718246340751648,1,quasar,0.7023376822471619,1,quasar,0.6758353114128113,1,quasar,0.7904441952705383
991,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9736534953117371,1,quasar,0.690864086151123,1,quasar,0.7145487666130066,1,quasar,0.8737161159515381,1,quasar,0.7380796670913696,1,quasar,0.6895523071289062
992,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.914000928401947,1,quasar,0.8714247941970825,1,quasar,0.7634518146514893,1,quasar,0.8347072005271912,1,quasar,0.8014739751815796,1,quasar,0.8729409575462341
993,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.711087703704834,2,star,0.504352867603302,1,quasar,0.7465962767601013,1,quasar,0.8460867404937744,2,star,0.5820950865745544,1,quasar,0.5630369186401367
994,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6986116766929626,1,quasar,0.5513153672218323,0,galaxy,0.7616150379180908,1,quasar,0.5136653184890747,1,quasar,0.6092813611030579,0,galaxy,0.5111914277076721
995,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9557533264160156,1,quasar,0.9140701293945312,1,quasar,0.7024936079978943,1,quasar,0.833563506603241,1,quasar,0.7329928874969482,1,quasar,0.5727900862693787
996,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7580564022064209,1,quasar,0.5650352835655212,1,quasar,0.701296329498291,1,quasar,0.7322018146514893,1,quasar,0.6769827604293823,2,star,0.5950270295143127
997,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7428871989250183,1,quasar,0.7044645547866821,1,quasar,0.7070480585098267,1,quasar,0.7949888706207275,1,quasar,0.8047689199447632,1,quasar,0.49029380083084106
998,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7214897274971008,1,quasar,0.7143566012382507,1,quasar,0.7014514207839966,1,quasar,0.8650050759315491,2,star,0.496036559343338,1,quasar,0.6678690910339355
999,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6873781681060791,1,quasar,0.6487295031547546,2,star,0.6076182126998901,1,quasar,0.5756262540817261,2,star,0.6445503830909729,1,quasar,0.5166260004043579
1000,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7605475187301636,1,quasar,0.8166212439537048,1,quasar,0.6533768773078918,1,quasar,0.8337367177009583,1,quasar,0.7467473745346069,1,quasar,0.6533840894699097
1001,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.960871160030365,1,quasar,0.8623045086860657,1,quasar,0.704725980758667,1,quasar,0.7155892252922058,1,quasar,0.6869205832481384,1,quasar,0.596415638923645
1002,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.744818389415741,1,quasar,0.8496337532997131,1,quasar,0.7184193134307861,1,quasar,0.7721202969551086,1,quasar,0.5215323567390442,2,star,0.527942955493927
1003,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9273950457572937,1,quasar,0.650018572807312,1,quasar,0.8420500755310059,1,quasar,0.7269471287727356,1,quasar,0.9649465084075928,1,quasar,0.5479433536529541
1004,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.539902925491333,2,star,0.6182402968406677,1,quasar,0.7360201478004456,1,quasar,0.7595641016960144,1,quasar,0.8034942746162415,2,star,0.8637576699256897
1005,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8805829882621765,1,quasar,0.8849610090255737,1,quasar,0.7812369465827942,2,star,0.8890263438224792,1,quasar,0.9031804203987122,1,quasar,0.7258679866790771
1006,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9510230422019958,1,quasar,0.523872435092926,1,quasar,0.7316578030586243,1,quasar,0.8112310171127319,1,quasar,0.7119452953338623,1,quasar,0.7407022714614868
1007,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9488862752914429,2,star,0.5532807111740112,1,quasar,0.7818127274513245,1,quasar,0.750660240650177,1,quasar,0.9215376377105713,1,quasar,0.5945417284965515
1008,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9451876282691956,2,star,0.6291620135307312,1,quasar,0.711211621761322,2,star,0.7033932209014893,1,quasar,0.8954247832298279,2,star,0.6081046462059021
1009,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9177225232124329,2,star,0.5048402547836304,1,quasar,0.7893435955047607,2,star,0.9575081467628479,1,quasar,0.908473014831543,1,quasar,0.7506489157676697
1010,1,quasar,1,quasar,True,2,star,False,False,1,quasar,0.4865495264530182,1,quasar,0.5069516897201538,2,star,0.6072611212730408,2,star,0.757490873336792,1,quasar,0.5339584946632385,2,star,0.8778373003005981
1011,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9134966731071472,1,quasar,0.8617100119590759,1,quasar,0.7597013711929321,1,quasar,0.8393903970718384,1,quasar,0.8473235368728638,1,quasar,0.5382528305053711
1012,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.5537105202674866,1,quasar,0.7206713557243347,2,star,0.4994918406009674,2,star,0.465696781873703,1,quasar,0.759091317653656,2,star,0.6057911515235901
1013,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7889270782470703,2,star,0.714749276638031,1,quasar,0.7004462480545044,2,star,0.5329551100730896,1,quasar,0.950693666934967,1,quasar,0.41922497749328613
1014,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9361371397972107,1,quasar,0.9101992845535278,1,quasar,0.7831892967224121,1,quasar,0.8258573412895203,1,quasar,0.6633901000022888,2,star,0.4258117973804474
1015,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9876354336738586,1,quasar,0.9814388155937195,1,quasar,0.6878384947776794,1,quasar,0.7751963138580322,1,quasar,0.8872327208518982,1,quasar,0.6627815961837769
1016,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9498293399810791,1,quasar,0.945919394493103,1,quasar,0.85704106092453,1,quasar,0.9292479157447815,1,quasar,0.960915744304657,1,quasar,0.5611919164657593
1017,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9911098480224609,1,quasar,0.9544396996498108,1,quasar,0.7940986752510071,1,quasar,0.8875382542610168,1,quasar,0.9172314405441284,1,quasar,0.8092865347862244
1018,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9862798452377319,1,quasar,0.9727144837379456,1,quasar,0.8317281603813171,1,quasar,0.7747010588645935,1,quasar,0.9746181964874268,1,quasar,0.7353947162628174
1019,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.918865978717804,1,quasar,0.830918550491333,1,quasar,0.5851596593856812,2,star,0.5359899997711182,1,quasar,0.8250007629394531,1,quasar,0.7569004893302917
1020,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8231781125068665,1,quasar,0.974900484085083,1,quasar,0.5799315571784973,1,quasar,0.5796602368354797,1,quasar,0.4834729731082916,1,quasar,0.8121712803840637
1021,1,quasar,0,galaxy,False,0,galaxy,False,True,1,quasar,0.7717434763908386,0,galaxy,0.4651579260826111,0,galaxy,0.9415618181228638,0,galaxy,0.4553110599517822,0,galaxy,0.749137818813324,0,galaxy,0.4859023094177246
1022,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9901599287986755,1,quasar,0.9749920964241028,1,quasar,0.7692829370498657,1,quasar,0.8823326230049133,1,quasar,0.9594387412071228,1,quasar,0.7595226764678955
1023,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8589537143707275,1,quasar,0.717180609703064,1,quasar,0.7604814171791077,1,quasar,0.5931305885314941,1,quasar,0.9245038032531738,1,quasar,0.5927459597587585
1024,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.7340381145477295,1,quasar,0.7655905485153198,1,quasar,0.7038155198097229,1,quasar,0.7538521885871887,1,quasar,0.9273657202720642,1,quasar,0.5906487703323364
1025,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9294578433036804,1,quasar,0.8634927868843079,1,quasar,0.6850053071975708,1,quasar,0.7645338773727417,1,quasar,0.5937818884849548,1,quasar,0.47731614112854004
1026,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8695369958877563,1,quasar,0.862673282623291,1,quasar,0.8583583235740662,1,quasar,0.8121964931488037,1,quasar,0.9726662039756775,1,quasar,0.43240654468536377
1027,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.8955278396606445,1,quasar,0.9513145685195923,1,quasar,0.713672935962677,1,quasar,0.7118605375289917,1,quasar,0.723862886428833,0,galaxy,0.7891106009483337
1028,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9914871454238892,1,quasar,0.9702153205871582,1,quasar,0.6656579375267029,1,quasar,0.7349523901939392,1,quasar,0.7710351943969727,1,quasar,0.5427340865135193
1029,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9799675941467285,1,quasar,0.8552706837654114,1,quasar,0.6898550391197205,1,quasar,0.7754114866256714,1,quasar,0.6778677701950073,1,quasar,0.45316386222839355
1030,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.6559599041938782,1,quasar,0.8008091449737549,1,quasar,0.6279920339584351,2,star,0.5135205388069153,1,quasar,0.8624828457832336,1,quasar,0.6038944125175476
1031,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9718515872955322,1,quasar,0.777382493019104,1,quasar,0.6030582189559937,2,star,0.6296572089195251,1,quasar,0.7018186450004578,1,quasar,0.5144720673561096
1032,1,quasar,1,quasar,True,1,quasar,True,True,1,quasar,0.9797573685646057,2,star,0.5245348811149597,1,quasar,0.7918353080749512,2,star,0.5624284744262695,1,quasar,0.9439126253128052,2,star,0.5694987177848816
